Population,Number,Uncertainty interval,Crude Rate**,ASR (World)*,Cum. risk**
World,458918,[443287.0-475100.0],6,4.8,-
China,116291,[112525.0-120184.0],8.2,5.2,-
United States of America,50846,[49667.1-52052.9],15.6,7.7,-
Japan,43119,[41960.3-44309.7],33.9,9.7,-
Russian Federation,19343,[18876.7-19820.8],13.4,7.2,-
Germany,19067,[18465.6-19688.0],23.2,8.3,-
France,13967,[13387.9-14571.1],21.4,8.9,-
Italy,13599,[13173.2-14038.6],22.9,7.5,-
Brazil,12594,[11573.2-13704.9],6,4.7,-
United Kingdom,11374,[11025.7-11733.3],17.1,7.1,-
India,10860,[9991.0-11804.7],0.8,0.85,-
Spain,7765,[7307.6-8251.0],16.7,6.6,-
"Korea, Republic of",7375,[6956.2-7819.0],14.4,7.2,-
Turkey,6473,[6015.4-6965.4],7.9,6.7,-
Ukraine,6246,[5992.1-6510.6],14.2,7.3,-
Poland,5786,[5432.4-6162.6],15.2,7.1,-
Canada,5139,[4868.4-5424.7],13.9,6.4,-
Indonesia,4940,[3781.0-6454.3],1.9,2.1,-
Argentina,4878,[4393.0-5416.5],10.9,7.3,-
Mexico,4849,[4572.4-5142.3],3.7,3.6,-
Australia,3601,[3371.4-3846.3],14.5,6.9,-
Philippines,3123,[2837.5-3437.2],2.9,3.8,-
Romania,3106,[2973.9-3244.0],15.9,7.4,-
The Netherlands,2947,[2752.6-3155.2],17.2,7,-
Egypt,2888,[2436.1-3423.7],2.9,3.7,-
Hungary,2326,[2148.4-2518.3],24,10.8,-
Colombia,2311,[1901.2-2809.2],4.7,4,-
Thailand,2297,[2092.9-2521.0],3.3,2,-
"Iran, Islamic Republic of",2257,[2114.6-2409.0],2.8,3.1,-
Belgium,2213,[2051.4-2387.3],19.2,8.7,-
Czechia,2209,[2041.7-2390.0],20.8,9,-
Greece,2175,[1976.4-2393.6],19.5,7.3,-
South Africa,2051,[1828.4-2300.7],3.6,4.3,-
Sweden,1993,[1844.7-2153.2],20,7.7,-
Nigeria,1969,[1246.0-3111.6],1,2.3,-
Austria,1892,[1746.3-2049.8],21.6,8.7,-
Chile,1635,[1307.7-2044.2],9,5.6,-
Portugal,1619,[1475.8-1776.1],15.7,5.6,-
Peru,1557,[1349.2-1796.7],4.8,4.4,-
Serbia,1505,[1333.9-1698.0],17.2,8.8,-
Switzerland,1480,[1389.7-1576.2],17.3,7.2,-
"Korea, Democratic Republic of",1462,[1101.6-1940.4],5.7,4.1,-
Bangladesh,1400,[919.0-2132.7],0.84,1,-
"Venezuela, Bolivarian Republic of",1399,[1235.2-1584.6],4.3,4.2,-
Bulgaria,1330,[1215.0-1455.8],18.9,8.4,-
Belarus,1267,[1123.9-1428.3],13.4,7.2,-
Finland,1195,[1099.8-1298.5],21.6,7.9,-
Kazakhstan,1148,[1070.2-1231.5],6.2,5.8,-
Pakistan,1070,[740.0-1547.1],0.53,0.74,-
Denmark,1051,[982.6-1124.2],18.3,7.8,-
Slovakia,1033,[959.8-1111.8],19,9.6,-
Israel,1024,[920.5-1139.2],12.1,7.6,-
Malaysia,976,[859.9-1107.8],3,3.2,-
"Congo, Democratic Republic of",970,[406.0-2317.3],1.2,2.5,-
Viet Nam,965,[787.6-1182.4],1,0.88,-
Cuba,951,[851.3-1062.4],8.3,4.1,-
Algeria,940,[790.0-1118.5],2.2,2.4,-
Singapore,855,[617.4-1184.1],14.8,7.6,-
Morocco,848,[649.3-1107.5],2.3,2.2,-
Croatia,824,[735.5-923.2],19.8,8,-
Norway,783,[699.9-875.9],14.6,6.7,-
Myanmar,741,[433.6-1266.3],1.4,1.5,-
Kenya,735,[527.0-1025.2],1.4,3.2,-
Uruguay,718,[607.2-849.1],20.7,10.7,-
Uzbekistan,707,[621.6-804.1],2.2,2.7,-
New Zealand,697,[607.9-799.2],14.7,6.8,-
Republic of Moldova,656,[556.5-773.3],16.2,10.5,-
Ecuador,581,[480.2-703.0],3.4,3.2,-
Ethiopia,564,[369.2-861.6],0.52,0.92,-
Bosnia and Herzegovina,558,[457.3-680.9],15.9,8,-
Ireland,543,[454.7-648.5],11.3,5.9,-
Saudi Arabia,537,[437.7-658.8],1.6,2.2,-
Lithuania,518,[423.2-634.1],18,7.6,-
Iraq,503,[444.9-568.7],1.3,2.5,-
Nepal,497,[271.0-911.5],1.7,2,-
Dominican Republic,485,[425.8-552.5],4.5,4.3,-
Latvia,465,[381.8-566.4],24.1,10.3,-
Armenia,429,[356.1-516.8],14.6,8.9,-
Slovenia,423,[350.4-510.6],20.3,8.2,-
Syrian Arab Republic,421,[231.1-767.0],2.3,3.3,-
Uganda,404,[232.0-703.5],0.91,2.4,-
Tunisia,352,[288.7-429.2],3,2.6,-
Honduras,334,[234.7-475.4],3.5,4.9,-
Ghana,333,[222.8-497.7],1.1,2.1,-
Puerto Rico,333,[296.5-374.0],9.1,4.5,-
Paraguay,325,[249.4-423.4],4.7,5.1,-
Cameroon,317,[169.3-593.6],1.3,2.7,-
"Bolivia, Plurinational State of",305,[243.9-381.3],2.7,2.7,-
C�te d'Ivoire,297,[197.3-447.1],1.2,2.5,-
Haiti,294,[213.1-405.6],2.6,3.6,-
Estonia,287,[215.7-381.9],22,9.2,-
Azerbaijan,286,[243.3-336.2],2.9,2.7,-
The former Yugoslav Republic of Macedonia,285,[214.6-378.5],13.7,7.8,-
Costa Rica,283,[231.9-345.3],5.7,4,-
Yemen,281,[196.6-401.7],0.97,2.1,-
Guatemala,272,[219.6-336.9],1.6,2.2,-
Lebanon,260,[214.9-314.6],4.3,3.7,-
Mali,257,[170.9-386.5],1.3,3.3,-
Sudan,255,[161.4-402.9],0.61,1,-
El Salvador,247,[201.6-302.7],3.9,3.2,-
Albania,239,[195.8-291.8],8.1,4.5,-
Zimbabwe,234,[163.1-335.8],1.4,3.2,-
Jordan,233,[192.2-282.5],2.4,3.7,-
Georgia,225,[196.5-257.7],5.8,3.1,-
Afghanistan,218,[143.1-332.1],0.6,1.4,-
Kyrgyzstan,218,[163.4-290.9],3.6,4.5,-
Libya,214,[139.8-327.6],3.3,4.3,-
Rwanda,209,[120.5-362.6],1.7,3.3,-
Nicaragua,192,[157.6-233.9],3.1,3.6,-
Benin,175,[91.6-334.5],1.5,3.1,-
Sri Lanka,172,[137.4-215.2],0.82,0.62,-
Panama,160,[128.2-199.7],3.8,3.2,-
Angola,155,[64.9-370.3],0.5,1.2,-
Senegal,153,[66.8-350.6],0.94,2,-
"Tanzania, United Republic of",152,[57.4-402.5],0.26,0.55,-
Burkina Faso,147,[64.1-336.9],0.74,1.8,-
Niger,141,[67.6-294.0],0.63,1.4,-
United Arab Emirates,133,[103.7-170.6],1.4,4.4,-
Cambodia,130,[76.1-222.2],0.8,1.1,-
Jamaica,130,[100.7-167.9],4.5,3.2,-
South Sudan,128,[44.8-366.1],0.99,1.9,-
Cyprus,118,[92.4-150.7],9.9,5.9,-
Turkmenistan,116,[90.0-149.4],2,2.6,-
Chad,112,[46.9-267.6],0.73,1.8,-
Tajikistan,110,[78.7-153.7],1.2,1.9,-
Somalia,109,[38.1-311.8],0.72,1.6,-
Trinidad and Tobago,108,[81.3-143.4],7.9,5.3,-
Mongolia,108,[85.9-135.8],3.5,4.6,-
Papua New Guinea,107,[47.9-239.1],1.3,2,-
Luxembourg,97,[72.8-129.3],16.4,7.8,-
Mozambique,95,[49.8-181.1],0.31,0.56,-
Gaza Strip and West Bank,95,[52.1-173.1],1.9,3.8,-
"France, La R�union",85,[65.4-110.5],9.6,5.9,-
Malta,83,[64.9-106.2],19.2,8.3,-
Kuwait,81,[60.4-108.7],1.9,3.8,-
Madagascar,76,[26.6-217.4],0.29,0.52,-
Oman,76,[52.1-110.8],1.6,3,-
Mauritius,74,[56.3-97.3],5.8,3.7,-
"France, Martinique",72,[54.9-94.5],18.7,7,-
Burundi,71,[24.8-203.1],0.63,1.4,-
Montenegro,67,[46.2-97.2],10.6,5.6,-
"France, Guadeloupe",62,[44.5-86.4],13.8,6.1,-
Sierra Leone,58,[43.9-76.7],0.75,1.5,-
Lao People's Democratic Republic,57,[33.4-97.4],0.82,1.2,-
"Congo, Republic of",49,[23.6-101.8],0.91,1.7,-
Zambia,45,[26.4-76.8],0.26,0.67,-
Central African Republic,45,[18.8-107.5],0.95,1.8,-
Togo,41,[29.7-56.7],0.51,0.99,-
Mauritania,40,[17.5-91.7],0.88,1.5,-
Malawi,38,[17.3-83.5],0.2,0.4,-
Barbados,37,[23.4-58.5],12.9,6.4,-
Liberia,35,[15.3-80.2],0.72,1.4,-
"France, New Caledonia",35,[21.4-57.3],12.5,8.6,-
Iceland,34,[23.2-49.7],10.1,5.7,-
Bahrain,30,[18.9-47.7],1.9,3.6,-
Guinea,28,[16.7-46.8],0.21,0.35,-
Eritrea,26,[9.1-74.4],0.5,0.94,-
Suriname,26,[15.2-44.4],4.6,4.4,-
Cabo Verde,25,[15.5-40.2],4.5,5.4,-
Fiji,23,[20.4-25.9],2.5,2.6,-
Qatar,22,[14.6-33.0],0.82,2.7,-
Gabon,22,[10.9-44.4],1.1,1.6,-
Brunei,21,[13.5-32.6],4.8,5.4,-
Namibia,19,[11.2-32.3],0.73,1.3,-
Guyana,19,[10.8-33.4],2.4,2.8,-
French Guyana,19,[12.3-29.3],6.6,8,-
Bhutan,18,[13.8-23.4],2.2,3.2,-
French Polynesia,16,[9.5-27.1],5.6,4.8,-
Botswana,16,[9.2-27.9],0.69,1,-
Guinea-Bissau,14,[6.1-32.1],0.73,1.4,-
Samoa,12,[6.7-21.5],6.1,7,-
Bahamas,12,[6.1-23.7],3,2.1,-
Equatorial Guinea,12,[5.0-28.7],0.91,2.1,-
Guam,12,[7.7-18.6],7.2,5.3,-
Lesotho,12,[4.0-36.4],0.53,0.72,-
Timor-Leste,11,[6.4-18.8],0.83,1.5,-
Saint Lucia,8,[4.0-15.9],4.5,2.8,-
Belize,7,[4.3-11.4],1.8,2.9,-
Eswatini,6,[2.4-15.0],0.43,0.7,-
The Republic of the Gambia,5,[3.1-8.1],0.23,0.52,-
Djibouti,5,[1.7-14.3],0.51,0.64,-
Maldives,4,[2.6-6.1],0.9,1.1,-
Solomon Islands,2,[1.7-2.3],0.32,0.64,-
Vanuatu,1,[0.20-4.4],0.35,0.57,-
